id,name,brewery_type,city,state_province,country,latitude,longitude
020aa383-378b-43d0-b91a-f8b4e5641be1,TTs Old Iron Brewery,micro,Spokane,Washington,United States,47.655248,-117.4281651
36e4c1c9-8ffe-4096-9153-765a99550f2b,Tuckahoe Brewing Co,micro,Egg Harbor Township,New Jersey,United States,39.42606663,-74.61365675
443536da-82d9-447f-811f-0d3e069e9086,Tucker Brewing Company,micro,Tucker,Georgia,United States,33.84269209,-84.20758809
568fcb4a-f5cd-4554-84b1-8ce90052e21d,Tuckerman Brewing Co,micro,Conway,New Hampshire,United States,43.97582858,-71.12983196
c90a15c5-1a4d-495a-94f5-62fe78425b81,Tujax Tavern,brewpub,Delton,Michigan,United States,42.496258,-85.407991
eeec3aa8-164f-4cf2-9232-fbf3b2f8a53f,Tuk Tuk Microbrewery,brewpub,Franschhoek,Western Cape,South Africa,-33.9113,19.1175
6aae0645-3f00-46f7-89d2-9ebd4aad9cd2,Tumbleweed Brewing and Wine Company,brewpub,Yuma,Colorado,United States,40.12462759,-102.7238865
68ac318f-608a-468b-a05f-339e871721f4,Tumut River Brewing Co,micro,Tumut,NSW,Australia,-35.2954172,148.2152901
c117ea70-40d8-42d3-846b-80dd5aceacf2,Tumut River Brewing Co.,micro,Tumut,NSW,Australia,-35.2954172,148.2152901
498f8ea8-f909-4378-b437-7be8f5d01993,Tuned Up Brewing Company,micro,Spring City,Pennsylvania,United States,40.17990279,-75.54752163
b0ff46ea-e5fe-4086-9773-8632ecf1ff28,Tunnel Vision Brewery,brewpub,Harbor Springs,Michigan,United States,45.471828,-85.065042
898d4d98-92c7-4e57-9b3f-310a60bc45c9,Tupps Brewery,micro,McKinney,Texas,United States,33.18370422,-96.61169549
940232f8-d664-42b4-aa8c-2b663d877252,Turnagain Brewing,micro,Anchorage,Alaska,United States,61.14944,-149.878675
f8891e9b-c233-4c2c-aa2f-fb0a59d06dce,Turtle Anarchy Brewing Co,micro,Nashville,Tennessee,United States,36.16458388,-86.85861737
7c79df16-b284-4388-99f8-7960b6d66504,Turtle Stack Brewery,micro,La Crosse,Wisconsin,United States,43.81301528,-91.2539366
d80aff0a-64a7-4a7f-b609-4386dc7a1d59,Turtle Swamp Brewing,micro,Jamaica Plain,Massachusetts,United States,42.3014592,-71.1123668
5a17161e-23d6-4b05-bf60-70b4fbdbbadf,Tustin Brewing Co,brewpub,Tustin,California,United States,33.75003812,-117.8107616
6c0d332d-0cb5-4b00-aa81-d04650eefe9a,TUYA SuperBrewing Co.,planning,Santa Cruz,California,United States,36.974201,-122.0297182
ce6068ab-2993-4129-a451-c304506f817a,TW Pitchers Brewing Co,contract,San Francisco,California,United States,37.76307771,-122.4750486
6fa0be54-2886-4a87-98cf-189e9432310c,Twain's Brewpub & Billiards,brewpub,Decatur,Georgia,United States,33.77228,-84.294616
0b083637-2a0d-46e0-b0be-f86aa755a92e,Twelve String Brewing Co,closed,Spokane,Washington,United States,47.67753394140628,-117.24896931727272
4a8da7bd-80fb-4b2f-9447-eee7bd87781f,Twenty Below Brewing @ Twenty Tap,brewpub,Indianapolis,Indiana,United States,39.8095687,-86.1449174
84f3121a-293b-4a1e-89c8-c7fa0ca735d5,Twenty-Six Acres Brewing Company,micro,Concord,North Carolina,United States,35.38617748,-80.72192703
e53fb44b-d194-49f0-9549-c8355297616d,TwentyNine Brewpub,brewpub,Marion,Ohio,United States,40.55509204,-83.1163533
6382851d-cf32-4ba2-b725-6d8732fa4fcc,Twin Creeks Brewing Company,micro,Vinton,Virginia,United States,37.28075143,-79.8974689
44113b77-122d-4680-85e7-cc0662cc6da0,Twin Leaf Brewery,micro,Asheville,North Carolina,United States,35.58942485,-82.55454185
3d49e8be-de9a-4688-8483-9ffdf3037bf3,Twin Oast Brewing,brewpub,Catawba Island,Ohio,United States,41.578044,-82.832581
a2738df3-5b54-4a76-80ee-1e799bc9f9cb,Twin Peaks Brewery,micro,Irving,Texas,United States,32.91862635,-96.96767266
4917afcb-f644-48c9-81f2-a57c232e6052,Twin Sisters Brewing Company,brewpub,Bellingham,Washington,United States,48.760265,-122.468971
78da44c9-24f2-47f1-8dfb-e9e38b213fe5,Twisted Ales Craft Brewing Co.,micro,Richmond,Virginia,United States,37.5259842,-77.4420409
d54e5f65-dc4f-4db3-8b21-0cbde3d83680,Twisted Barley Brewing Company,micro,Jasper,Alabama,United States,33.832359,-87.28338
a063bcc2-6017-4131-b6b5-e34ddedf077a,Twisted Cypress Brewing Company,closed,Charleston,South Carolina,United States,32.79905412,-80.0219063
f16ee8bc-0ac3-4403-b7a8-4c4bc0582938,Twisted Hippo,contract,Chicago,Illinois,United States,41.961125,-87.7019463
6151ad7d-80a5-457a-9b2d-138e3a6ae77a,Twisted Rail Brewing Company,micro,Canandaigua,New York,United States,42.87507,-77.262436
218d3127-127b-4e78-a192-db5617c2f6fa,Twisted Roots Brewing,micro,Saint Louis,Missouri,United States,38.637188,-90.238117
f4954559-b115-469a-824e-afa6e37cd9a3,Twisted Spike Brewing Company,micro,Oklahoma City,Oklahoma,United States,35.4787783,-97.6785729
cee9d52e-b11f-489e-ace5-d67641dbd713,Twisted Vine Brewery,micro,West Des Moines,Iowa,United States,41.5936597,-93.7489517
183f1e6c-ef70-449f-a77b-de8913b19e2b,Two Bandits Brewing Company,brewpub,Hicksville,Ohio,United States,41.29361163,-84.76170108
9cfdd057-49b9-4134-85a9-88f579cb0137,Two Birds Brewing,large,Spotswood,VIC,Australia,-37.8347067,144.8852885
287e8cd1-bfb6-4c9c-b38f-bcde56ccb472,Two Brothers Scottsdale Tap House and Brewery,brewpub,Scottsdale,Arizona,United States,33.658427,-111.9254955
c242fde5-04e3-4059-8b08-565b899ebea5,Two Cities Brewing,micro,Dromana,VIC,Australia,-38.3370899,144.9876337
353afc36-cb18-4de5-a77f-1a065ab1d6d1,Two Coast Brewing Co.,micro,Gardena,California,United States,33.89680488,-118.2819715
5cccb3f6-eb09-4a57-9709-d6ea09547e9c,Two Dude Brew,planning,Clearlake,California,United States,38.9582307,-122.6263728
1b2e6967-a506-4e9e-9a34-470ae9101074,Two Fathers Beer Co,contract,Virginia Beach,Virginia,United States,36.86874825,-76.0389065
fa21605f-18f8-48da-9302-97dcf2d3ac64,Two Frogs Brewing Company,micro,Tarpon Springs,Florida,United States,28.14632482,-82.75503088
36b75972-6f6a-4e3e-b1ac-0b137f9c6410,Two Gramps Brewing,brewpub,Gardiner,Maine,United States,44.22957832,-69.77292634
86e19596-1bfd-480d-9fc9-21f897c2a1ce,Two Heads Brewing,micro,Dromana,VIC,Australia,-38.3370899,144.9876337
02c2b09f-d059-4888-9164-e7d963c709e5,Two Henrys Brewing Company,micro,Plant City,Florida,United States,28.0158875,-82.1366836
f5723c43-2256-4abb-9d9e-66d388050870,Two Kilts Brewing,micro,Sherwood,Oregon,United States,45.36773305,-122.8308802
7219ed53-5663-4fa8-918b-efde842262c0,Two Mates Brewing,micro,South Lismore,NSW,Australia,-28.8110542,153.2660782
5edd07f2-5db8-4527-b234-227b23129c43,Two Monks Brewing Company,micro,Akron,Ohio,United States,41.05205025,-81.46292368
a893c395-8dab-41a1-9b57-eee9e396ecb9,Two Plumbers Brewery and Arcade,micro,Saint Charles,Missouri,United States,38.791625,-90.511795
1f1af7ee-3a2a-4c3e-ae68-584d60381d80,Two Rascals Brewing Co,micro,Montrose,Colorado,United States,38.4788199,-107.8800003
1d4b058c-f5ac-4884-9ab5-d0d0d5cbf11c,Two Rivers Brewing Co,brewpub,Easton,Pennsylvania,United States,40.69072655,-75.214292
0c45746b-fe2f-4171-b1e7-181027857e22,Two Roads Brewing Co,regional,Stratford,Connecticut,United States,41.184374,-73.151247
3c6ba9ee-3f7e-475f-a3d5-76d9924068ad,Two Rows Restaurant and Brewery - Allen,contract,Allen,Texas,United States,33.0921542,-96.67987289
ec650c63-7266-4177-abe7-9eabdc5a6c73,Two Tides Brewing Company,micro,Savannah,Georgia,United States,32.054127,-81.10216092
ad179174-6550-4b63-8055-301c822af22b,Two Ton Brewing,micro,Kenilworth,New Jersey,United States,40.67871822,-74.28663992
64d344a6-fdd2-4e92-9838-2c360f783fd5,Two-Shy Brewing,micro,Roseburg,Oregon,United States,43.22538387,-123.3553263
91673432-855c-469a-a703-18f8451b6365,Two22 Brew,micro,Centennial,Colorado,United States,39.63429093,-104.7601698
45a2f90c-8466-4ca6-81cd-c992009dc1d7,TWØBays Brewing Co.,micro,Dromana,VIC,Australia,-38.3370899,144.9876337
179899fd-256c-42c1-8fc5-7b68c340320b,TwoDEEP Brewing,brewpub,Indianapolis,Indiana,United States,39.777426,-86.161428
de49adbf-37b7-4f7f-8ae1-58210e67f073,TwoGuys Brewing,brewpub,Wyoming,Michigan,United States,42.92114925,-85.72355013
33178929-9e93-4e46-ab90-72c5a91a128f,Tyranena Brewing Co,micro,Lake Mills,Wisconsin,United States,43.0861774,-88.8965312
f997d03c-9301-4ce2-b71c-ac67dca594bd,"U4ic Brewing, Inc.",micro,Belle Plaine,Minnesota,United States,44.6232246,-93.8017001
2f4e3d86-1b06-4a0e-9335-acfb6abfed37,Uberbrew,brewpub,Billings,Montana,United States,45.78417106,-108.4990456
611f8c45-a929-433d-b1a1-a590f85c456f,Uinta Brewing Co,regional,Salt Lake City,Utah,United States,40.732607,-111.954182
591996cc-7431-45a1-b7f4-3b1f9c506cd5,Ukiah Brewing Co,brewpub,Ukiah,California,United States,39.14945851,-123.2076383
f3e74162-e002-43ad-acc8-2e55d563cd4a,Ulele Spring Brewery,brewpub,Tampa,Florida,United States,27.9599097,-82.46281904
637f25db-22ec-4376-ac90-c723340287c1,UnBarred Brewery,taproom,Brighton,East Sussex,England,50.832867,-0.138599
d9a65f61-f901-40fe-85d1-620af49e72fb,Uncle Billy's Brewery,micro,Austin,Texas,United States,30.262109,-97.76126939
684dfd0e-c132-413a-bb46-9daf08ed35e7,Uncle Ernies Bayfront Grill & Brew House,contract,Panama City,Florida,United States,30.1698125,-85.702765
45e1a706-1fb7-4a98-8007-817f9ffce1c8,Uncommon Brewers,closed,Santa Cruz,California,United States,36.98208037,-122.0310356
b212b659-6819-42c5-b5f2-93e735486d10,Under The Radar Brewery,micro,Houston,Texas,United States,29.7342113,-95.3759411
2a549416-59b9-4ed0-9b76-4a649f29ee80,Under the Rose Brewing Company,micro,Reno,Nevada,United States,39.5315258,-119.8063947
2dbbcfbc-636d-4cd8-9a57-7ae324adb66c,Under the Rose Brewing Company MidTown Location,brewpub,Reno,Nevada,United States,39.51387478,-119.8072604
43cbe517-bf1b-4a4d-b20b-b13ec74fff4d,Underground Brewing Co.,brewpub,San Luis Obispo,California,United States,35.2493387,-120.6420324
e8bb776f-eaeb-4132-ac76-54d9c5f4c8ec,Union Bear Brewing Co.,brewpub,Plano,Texas,United States,33.083072,-96.8494045
85fca49d-7715-4238-b3ab-4252a5299795,Union Pizza & Brewing Co,brewpub,Fergus Falls,Minnesota,United States,46.28264407,-96.07792093
6fba2263-8f73-4ed4-805f-d25d63f18cde,Union Station Brewery,brewpub,Providence,Rhode Island,United States,41.825558,-71.414009
6812f970-918c-4d57-be26-4b33baff46f0,Uniontown Brewing Co.,brewpub,Ashland,Ohio,United States,40.8686238,-82.31638932
1a2e0257-a0c5-4ea9-b786-5d5585674596,Unknown Brewing Company,micro,Charlotte,North Carolina,United States,35.2205129,-80.8575419
eddf1dc7-c32f-490f-8180-afe44f36438a,Unlawful Assembly Brewing Company,brewpub,Plano,Texas,United States,33.078317,-96.8267889
6eab32b5-1f19-44bf-9901-285deb3581f8,Unmapped Brewing Co.,micro,Minnetonka,Minnesota,United States,44.90425928,-93.46551151
a2a27dba-f20a-4d98-a29c-005a2dfbe724,Unruly Brewing Company,micro,Muskegon,Michigan,United States,43.23504367,-86.25381541
6cfe7bce-ee7d-4fa4-ab54-1584566f9ac2,Unsung Brewing Company,closed,Tustin,California,United States,33.71474692,-117.8385795
4000ba2a-c486-431c-a9ca-c4b170696aea,Unsung Brewing Company- Taproom,micro,Anaheim,California,United States,33.83113335,-117.9121478
0aa072bb-50cc-49b2-bda0-a4d8fd2ce34f,Untold Brewing,micro,Scituate,Massachusetts,United States,42.18080776,-70.74750286
9a6ed651-787f-47de-9f0a-1a4fc3fb5d15,Upland Brewing Co - Bloomington Brewpub,regional,Bloomington,Indiana,United States,39.173423,-86.53747927
fe976b5b-744d-4ba8-b9b8-af2c2e249b8b,Upper Hand Brewery,micro,Escanaba,Michigan,United States,45.7164279,-87.097528
edefea44-cd3f-42b5-8a5d-9f5db3eac76e,Upper Room Brewery,micro,Kearny,Nebraska,United States,40.74481414811827,-99.09748753661616
3c6dd3b5-0f9e-44f0-b21c-e664a66538e3,Upright Brewing Co,micro,Portland,Oregon,United States,45.5346842,-122.6703323
8c96cee4-a3ef-411a-aacf-962370865f80,Uproar Brewing,brewpub,San Jose,California,United States,37.32939189,-121.8856373
05b3f6bc-e7cf-40bb-8bdb-1dfc1a619c5f,Upslope Brewing Company - Flatiron Park,micro,Boulder,Colorado,United States,40.0203098,-105.2183136
076ee5fa-1801-4360-9727-3a3620c1013d,Upstream Brewing Co (#1),brewpub,Omaha,Nebraska,United States,41.2547107,-95.9308408
b754ef5f-2b82-4523-b2e8-42df9d6a9b63,Uptown Market Brewing,micro,Portland,Oregon,United States,45.4958797,-122.7423002
09115f55-cccc-4bbc-bdf2-f206e134fd10,Urban Alley Brewery,micro,Docklands,VIC,Australia,-37.812277,144.936629
c5f18c89-13af-4176-8e2d-9c58ffa7c4b2,Urban Artifact,micro,Cincinnati,Ohio,United States,39.1607827,-84.54196282
c0a08183-e953-4b1a-a010-a637a2451f91,Urban Brewing Company,micro,Cape Town,Western Cape,South Africa,-33.8118,18.5126
f336bf99-b21e-41ae-8c4a-717e66d35b93,Urban Chestnut Brewing Co,regional,Saint Louis,Missouri,United States,38.626662,-90.261143
779fbf58-ba7b-4f78-858c-db3a19aa6a04,Urban Comfort Restaurant and Brewery,brewpub,Saint Petersburg,Florida,United States,27.771098,-82.668678
41359b46-ffc7-49db-ac25-7da9551462c0,Urban Family Brewing,micro,Seattle,Washington,United States,47.6605861,-122.3902975
4b3ddf69-f7b2-4292-8966-2fca894c87b1,Urban Growler Brewing Co,brewpub,Saint Paul,Minnesota,United States,44.9701392,-93.19284766
28b9934a-0dcf-40eb-9a9c-815e9f3eb62b,Urban Harvest Brewing Company,micro,Milwaukee,Wisconsin,United States,43.02080941,-87.91672749
9000f7f7-dc89-442b-9e22-9a9cbf9ddd0d,Urban Lodge Brewery,brewpub,Sauk Rapids,Minnesota,United States,45.58571953,-94.1628025
bb7f7dc2-64dc-4d59-a13a-8162440a3f5a,Urban Research Brewery,brewpub,Saint Louis,Missouri,United States,38.627933,-90.274034
8a5276f4-1004-462f-8d1e-3adf53125343,Urban Roots Brewing,brewpub,Sacramento,California,United States,38.56579627,-121.4945908
bfbcc407-1328-4791-bf71-7cc77e2a5feb,Urban South Brewery,micro,New Orleans,Louisiana,United States,29.9296799,-90.0666607
7eb42505-4dd3-452f-847b-2bf8f2155a79,Urban Village Brewing Company,brewpub,Philadelphia,Pennsylvania,United States,39.9662701,-75.1400237
eae54355-ebca-400e-a9d9-7ce4ce866341,Urbanrest Brewing Company,micro,Ferndale,Michigan,United States,42.4679929,-83.1274188
e16cb5ff-1d95-4cae-9719-ff9951b746a3,Urge Gastropub & Common House/Mason Ale Works,brewpub,San Marcos,California,United States,33.135679,-117.158627
f478a38b-fc50-485e-94ed-043655e2a716,US Beer Brewers At the Cellar Door,brewpub,Oswego,New York,United States,43.45769813,-76.51260925
968d9c63-9c9b-4456-bb34-4c5b0eb255c0,Utah Brewers Cooperative,regional,Salt Lake City,Utah,United States,40.73267145,-111.8993199
41ade603-cf7a-4991-8ae9-bd87d8d9f56d,Ute Pass Brewing Co,brewpub,Woodland Park,Colorado,United States,38.9944899,-105.0513357
cfd51d05-11a3-487f-af99-ce3ce3f4ee2f,Utility Brewing Company,brewpub,Ruston,Louisiana,United States,32.52986335,-92.63790404
73fdbccc-dbf8-4b7d-bf03-49c0e4a4e28a,UTOG Brewing Company,brewpub,Ogden,Utah,United States,41.224087,-111.973557
16af6b57-7519-47f6-a119-2e045a870fdd,Uturn BBQ,brewpub,Lafayette,Colorado,United States,40.0035307,-105.1016163
c9130fd3-a4f7-42f1-bc3f-fcfb74a945d1,V Twin Brewing Company,micro,Spokane,Washington,United States,47.67793647405301,-117.28198920193068
4a20bd57-f979-4ad8-82a4-4da5b02f8147,V's Restaurant and Brewpub,brewpub,Keokuk,Iowa,United States,40.42055614,-91.40894211
ee327467-c3ea-499f-8fbb-a158e9cd0f6c,Vacay,micro,Yenda,NSW,Australia,-34.2467608,146.2187469
bcc9f869-4952-4137-a502-5ac716b0a360,Vadia,brewpub,Oliveira de Azemeis,Aveiro,Portugal,-8.434270976824363,40.84133461624508
f460d4f3-c666-425d-83b6-36692195ea49,Vagabond Brewing,brewpub,Salem,Oregon,United States,44.9820399,-123.0010873
59a9423c-98a7-410d-8584-fe4e1c8bd48d,Valdez Brewing,taproom,Valdez,Alaska,United States,61.128612336934374,-146.3530810116428
6c6fe5fb-a26b-4e76-a93f-a80eca0a6d4b,Vale Brewing,large,McLaren Flat,SA,Australia,-35.1949647,138.5960528
25d60262-0d68-4a22-a05e-7aecacff096b,Valhalla Brewing Co,micro,North Geelong,VIC,Australia,-38.1133346,144.3574676
6e193741-61b7-4cc8-9731-45770307547a,Valholl Brewing Company,micro,Poulsbo,Washington,United States,47.73528807594325,-122.64536831727064
be1fa1c4-ec5e-4cde-bf24-96858b2bc560,Vallensons Brewing Co.,micro,Pearland,Texas,United States,29.57569295,-95.28716205
8d49c923-a8fa-429d-aa0d-21d7a170289b,Valley Brewery & Taproom,brewpub,Hopefield,Western Cape,South Africa,-33.0645,18.3503
9a1bed12-a9be-4b59-a4b3-7760ed7380a8,Valley Brewing Co,micro,Yakima,Washington,United States,46.618456,-120.553068
49044ec6-74fc-4cca-8225-64035cec3922,Valley Brewing Co,brewpub,Stockton,California,United States,37.97295175,-121.300391
c704117c-e499-4687-b3b1-b9b74cf5a4b7,Valley Hops Brewing,micro,Fortitude Valley,QLD,Australia,-27.4588935,153.0349951
ee527ffb-6e85-4a38-856c-10db17bb4b7e,Valley House Brewing,brewpub,Duvall,Washington,United States,47.74315286,-121.9858846
0d4174b9-66de-4f8c-8e61-8a5d38f3a999,Valley River Brewery & Eatery,brewpub,Murphy,North Carolina,United States,35.08890404,-84.03520817
de4ccb18-ecbd-4717-a086-51526278d551,Van Dieman Brewing,micro,Evandale,TAS,Australia,-41.5375432,147.2574504
729aa416-177d-4e58-8700-9e9c51d6808d,Vander Mill,brewpub,Grand Rapids,Michigan,United States,42.9712724,-85.6305954
d9579c97-3ecd-4133-922a-d1bc5dc58b31,Vanessa House Beer Company,micro,Oklahoma City,Oklahoma,United States,35.475896,-97.515375
8b6d0375-b572-4b21-9a81-504aa91d39c5,Vanguard Brewing Company,micro,Wilsonville,Oregon,United States,45.3211582,-122.7733742
6aa5bb2f-7b2f-43b6-8291-216bdc545f8e,Vanished Valley Brewing Company,micro,Ludlow,Massachusetts,United States,42.18292741,-72.47021639
7ce7a516-c6e4-42c2-b357-a4dfd53f7236,VanMax Brewing Company LLC,micro,Decatur,Michigan,United States,42.10876694,-85.97454749
b961ff9e-4495-4db5-aa88-dea50bc3a02b,Variant Brewing Company,micro,Roswell,Georgia,United States,34.02576775,-84.35907858
cefefb6f-577c-43e0-81e1-12f6125a86d6,Varietal Beer Company,micro,Sunnyside,Washington,United States,46.32370319,-120.0157684
d521368b-3245-4084-9f94-4783ba1f3238,Vasen Brewing Company,micro,Richmond,Virginia,United States,37.5574905,-77.4517779
5dafecff-6ef6-430d-87ed-1f9e315f3f92,Vecino Brewing,brewpub,Carrboro,North Carolina,United States,35.9100127,-79.0689722
e4e8348e-71ba-41df-b571-b866fffbf050,Venice Ale House Brewing Co,contract,Venice,California,United States,33.994634,-118.480274
be340e56-0609-44de-a684-eca999c2b5a4,Venice Duck Brewery,contract,Venice,California,United States,33.995044,-118.4668875
1c40a8a7-72a4-4c94-ba50-58b36f36eda3,Ventura Brewing,micro,Murwillumbah,NSW,Australia,-28.3396864,153.4198249
f74cf0da-72f1-449c-b2ec-81b5fcd848bf,Ventura Coast Brewing Company,micro,Ventura,California,United States,34.27988394,-119.2945588
d217a26e-7eec-4618-b32c-2689c76b92c3,Verboten Brewing,micro,Loveland,Colorado,United States,40.39658612,-105.0749674
5504068e-77c6-41c1-a1a2-01b796b52cd1,Verdugo West Brewing Company,micro,Burbank,California,United States,34.17375015,-118.3103682
784b40eb-252d-4e8e-a002-e11de9c3b59a,Vermont Pub and Brewery,brewpub,Burlington,Vermont,United States,44.4772683,-73.2143746
9a4d9c4e-fc5f-4af0-9fed-9374d1c2ee4f,Vernal Brewing Company,micro,Vernal,Utah,United States,40.45578612,-109.5161701
427d559f-ec7b-4e5f-b973-c8cd9cbf15d9,Vertigo Brewing,micro,Hillsboro,Oregon,United States,45.53189006,-122.8955804
75a0701e-0f94-4550-afaf-892cd31774ee,Veteran Brothers Brewing Company,brewpub,Johnstown,Colorado,United States,40.33713,-104.9061919
2d3c288c-ecb1-47fc-bca3-c277c7728944,Veterans United Craft Brewery,micro,Jacksonville,Florida,United States,30.2008038,-81.5570848
3895d6bc-06f0-4440-8350-9b929b95cda2,Veza Sur Brewing Co,large,Miami,Florida,United States,25.80089733,-80.19614871
4c321585-4c57-400b-9a56-fb95767b8cee,Vicious Fishes Brewery,micro,Angier,North Carolina,United States,35.507541,-78.749408
ccae7ca3-7457-44cf-8138-f6f5d8959b8c,Victor 23 Craft Brewery,brewpub,Vancouver,Washington,United States,45.6426306,-122.6464236
60fad081-4a4e-4415-95d8-b478cb0ce9c1,Vierling Restaurant & Marquette Harbor Brewery,brewpub,Marquette,Michigan,United States,46.5425586,-87.3928955
b3be1ab8-d34b-465c-9704-b50364cfd061,Viewpoint Brewing Co,brewpub,del Mar,California,United States,32.970049,-117.2618232
9fb445cd-bd7c-4b97-a249-ef17e9856cc0,Viking Brewpub,brewpub,Stoughton,Wisconsin,United States,42.9166357,-89.2188242
f51b3f3d-be14-40da-914a-3b5c83f75bbf,Villacher Brauerei (Heineken),large,Villach,K�rnten,Austria,46.61662463422168,13.85168245858099
d0d114e1-e4ff-495f-b5df-d02e9336bf76,Village Days Brewing Co.,micro,Gladesville,NSW,Australia,-33.8233509,151.1218123
4d87a123-b93b-4f06-9c57-8f197a9b2ad9,Village Idiot Brewing Company,micro,Mount Holly,New Jersey,United States,39.99417605,-74.78801924
